SchoolID,School,var,est,type,description
8,Gaines,hunger,23.38277132,pct,Percentage that did not have access to food some time in the last 12 months
9,Howard B Stroud,hunger,22.54195774,pct,Percentage that did not have access to food some time in the last 12 months
10,Judia Jackson Harris,hunger,9.799841575,pct,Percentage that did not have access to food some time in the last 12 months
11,Choice Zone-East,hunger,16.68422767,pct,Percentage that did not have access to food some time in the last 12 months
12,Oglethorpe,hunger,12.32794722,pct,Percentage that did not have access to food some time in the last 12 months
13,Timothy Rd.,hunger,9.952958232,pct,Percentage that did not have access to food some time in the last 12 months
14,Whit Davis,hunger,11.48937755,pct,Percentage that did not have access to food some time in the last 12 months
15,Whitehead Rd.,hunger,8.39855124,pct,Percentage that did not have access to food some time in the last 12 months
16,Winterville,hunger,19.01095387,pct,Percentage that did not have access to food some time in the last 12 months
0,Unclassified,hunger,19.83842905,pct,Percentage that did not have access to food some time in the last 12 months
1,Bettye Henderson Holston,death,60.51400604,pct,Percentage that experience the death of a family or close friend in 2020 or 2021
2,Barnett Shoals,death,37.18999545,pct,Percentage that experience the death of a family or close friend in 2020 or 2021
3,Barrow,death,46.28831663,pct,Percentage that experience the death of a family or close friend in 2020 or 2021
4,Choice Zone-West,death,58.17937129,pct,Percentage that experience the death of a family or close friend in 2020 or 2021
5,Johnnie Lay Burks,death,37.43927964,pct,Percentage that experience the death of a family or close friend in 2020 or 2021
6,Cleveland Road,death,36.51023681,pct,Percentage that experience the death of a family or close friend in 2020 or 2021
7,Fowler Drive,death,47.77859278,pct,Percentage that experience the death of a family or close friend in 2020 or 2021
8,Gaines,death,49.11162188,pct,Percentage that experience the death of a family or close friend in 2020 or 2021
9,Howard B Stroud,death,63.59260964,pct,Percentage that experience the death of a family or close friend in 2020 or 2021
10,Judia Jackson Harris,death,44.71503491,pct,Percentage that experience the death of a family or close friend in 2020 or 2021
11,Choice Zone-East,death,50.93744874,pct,Percentage that experience the death of a family or close friend in 2020 or 2021
12,Oglethorpe,death,42.01312387,pct,Percentage that experience the death of a family or close friend in 2020 or 2021
13,Timothy Rd.,death,50.55334598,pct,Percentage that experience the death of a family or close friend in 2020 or 2021
14,Whit Davis,death,59.92030148,pct,Percentage that experience the death of a family or close friend in 2020 or 2021
15,Whitehead Rd.,death,45.23442524,pct,Percentage that experience the death of a family or close friend in 2020 or 2021
16,Winterville,death,40.74709108,pct,Percentage that experience the death of a family or close friend in 2020 or 2021
0,Unclassified,death,50.55215439,pct,Percentage that experience the death of a family or close friend in 2020 or 2021
1,Bettye Henderson Holston,coviddeath,39.6391356,pct,Percentage that experience the death of a family or close friend in 2020 or 2021 due to COVID-19
2,Barnett Shoals,coviddeath,48.77356502,pct,Percentage that experience the death of a family or close friend in 2020 or 2021 due to COVID-19
3,Barrow,coviddeath,39.12744777,pct,Percentage that experience the death of a family or close friend in 2020 or 2021 due to COVID-19
4,Choice Zone-West,coviddeath,40.73120693,pct,Percentage that experience the death of a family or close friend in 2020 or 2021 due to COVID-19
5,Johnnie Lay Burks,coviddeath,26.13960673,pct,Percentage that experience the death of a family or close friend in 2020 or 2021 due to COVID-19
6,Cleveland Road,coviddeath,58.63742561,pct,Percentage that experience the death of a family or close friend in 2020 or 2021 due to COVID-19
7,Fowler Drive,coviddeath,35.73858918,pct,Percentage that experience the death of a family or close friend in 2020 or 2021 due to COVID-19
8,Gaines,coviddeath,29.09467527,pct,Percentage that experience the death of a family or close friend in 2020 or 2021 due to COVID-19
9,Howard B Stroud,coviddeath,43.30528586,pct,Percentage that experience the death of a family or close friend in 2020 or 2021 due to COVID-19
10,Judia Jackson Harris,coviddeath,31.08499281,pct,Percentage that experience the death of a family or close friend in 2020 or 2021 due to COVID-19
11,Choice Zone-East,coviddeath,46.31433469,pct,Percentage that experience the death of a family or close friend in 2020 or 2021 due to COVID-19
12,Oglethorpe,coviddeath,31.822884,pct,Percentage that experience the death of a family or close friend in 2020 or 2021 due to COVID-19
13,Timothy Rd.,coviddeath,39.08444827,pct,Percentage that experience the death of a family or close friend in 2020 or 2021 due to COVID-19
14,Whit Davis,coviddeath,39.15934358,pct,Percentage that experience the death of a family or close friend in 2020 or 2021 due to COVID-19
15,Whitehead Rd.,coviddeath,43.22223675,pct,Percentage that experience the death of a family or close friend in 2020 or 2021 due to COVID-19
16,Winterville,coviddeath,33.44347115,pct,Percentage that experience the death of a family or close friend in 2020 or 2021 due to COVID-19
0,Unclassified,coviddeath,46.54974096,pct,Percentage that experience the death of a family or close friend in 2020 or 2021 due to COVID-19
1,Bettye Henderson Holston,prescription_use,7.610917156,pct,Percentage that has ever used a prescription drug in a way not directed by a doctor
2,Barnett Shoals,prescription_use,6.62983581,pct,Percentage that has ever used a prescription drug in a way not directed by a doctor
3,Barrow,prescription_use,8.573882907,pct,Percentage that has ever used a prescription drug in a way not directed by a doctor
4,Choice Zone-West,prescription_use,19.57923264,pct,Percentage that has ever used a prescription drug in a way not directed by a doctor
5,Johnnie Lay Burks,prescription_use,16.91159965,pct,Percentage that has ever used a prescription drug in a way not directed by a doctor
6,Cleveland Road,prescription_use,2.188742706,pct,Percentage that has ever used a prescription drug in a way not directed by a doctor
7,Fowler Drive,prescription_use,12.4182262,pct,Percentage that has ever used a prescription drug in a way not directed by a doctor
8,Gaines,prescription_use,10.07337761,pct,Percentage that has ever used a prescription drug in a way not directed by a doctor
9,Howard B Stroud,prescription_use,13.25819185,pct,Percentage that has ever used a prescription drug in a way not directed by a doctor
10,Judia Jackson Harris,prescription_use,5.827186484,pct,Percentage that has ever used a prescription drug in a way not directed by a doctor
11,Choice Zone-East,prescription_use,9.693737612,pct,Percentage that has ever used a prescription drug in a way not directed by a doctor
12,Oglethorpe,prescription_use,9.108166066,pct,Percentage that has ever used a prescription drug in a way not directed by a doctor
13,Timothy Rd.,prescription_use,12.63612464,pct,Percentage that has ever used a prescription drug in a way not directed by a doctor
14,Whit Davis,prescription_use,5.570146846,pct,Percentage that has ever used a prescription drug in a way not directed by a doctor
15,Whitehead Rd.,prescription_use,7.630117907,pct,Percentage that has ever used a prescription drug in a way not directed by a doctor
16,Winterville,prescription_use,9.805245138,pct,Percentage that has ever used a prescription drug in a way not directed by a doctor
0,Unclassified,prescription_use,12.52422141,pct,Percentage that has ever used a prescription drug in a way not directed by a doctor
1,Bettye Henderson Holston,homeprob_wire,2.610968583,pct,Percentage living in a home with exposed wiring
2,Barnett Shoals,homeprob_wire,0.207430166,pct,Percentage living in a home with exposed wiring
3,Barrow,homeprob_wire,3.059788655,pct,Percentage living in a home with exposed wiring
4,Choice Zone-West,homeprob_wire,4.78848336,pct,Percentage living in a home with exposed wiring
5,Johnnie Lay Burks,homeprob_wire,0.968998416,pct,Percentage living in a home with exposed wiring
6,Cleveland Road,homeprob_wire,0.333803131,pct,Percentage living in a home with exposed wiring
7,Fowler Drive,homeprob_wire,1.651452751,pct,Percentage living in a home with exposed wiring
8,Gaines,homeprob_wire,1.1662152,pct,Percentage living in a home with exposed wiring
9,Howard B Stroud,homeprob_wire,0.341082283,pct,Percentage living in a home with exposed wiring
10,Judia Jackson Harris,homeprob_wire,0.782878354,pct,Percentage living in a home with exposed wiring
11,Choice Zone-East,homeprob_wire,3.111662637,pct,Percentage living in a home with exposed wiring
12,Oglethorpe,homeprob_wire,0.513531934,pct,Percentage living in a home with exposed wiring
13,Timothy Rd.,homeprob_wire,0.257948372,pct,Percentage living in a home with exposed wiring
14,Whit Davis,homeprob_wire,0.29358785,pct,Percentage living in a home with exposed wiring
15,Whitehead Rd.,homeprob_wire,2.97240742,pct,Percentage living in a home with exposed wiring
16,Winterville,homeprob_wire,0.618036825,pct,Percentage living in a home with exposed wiring
0,Unclassified,homeprob_wire,0.934816978,pct,Percentage living in a home with exposed wiring
1,Bettye Henderson Holston,homeprob_window,2.699875129,pct,Percentage living in a home with broken or boarded windows
2,Barnett Shoals,homeprob_window,1.860671725,pct,Percentage living in a home with broken or boarded windows
3,Barrow,homeprob_window,2.022546961,pct,Percentage living in a home with broken or boarded windows
4,Choice Zone-West,homeprob_window,1.200159848,pct,Percentage living in a home with broken or boarded windows
5,Johnnie Lay Burks,homeprob_window,5.260101894,pct,Percentage living in a home with broken or boarded windows
6,Cleveland Road,homeprob_window,1.297578802,pct,Percentage living in a home with broken or boarded windows
7,Fowler Drive,homeprob_window,1.273115425,pct,Percentage living in a home with broken or boarded windows
8,Gaines,homeprob_window,10.18689107,pct,Percentage living in a home with broken or boarded windows
9,Howard B Stroud,homeprob_window,1.340304039,pct,Percentage living in a home with broken or boarded windows
10,Judia Jackson Harris,homeprob_window,2.348635062,pct,Percentage living in a home with broken or boarded windows
11,Choice Zone-East,homeprob_window,7.312474157,pct,Percentage living in a home with broken or boarded windows
12,Oglethorpe,homeprob_window,1.966493773,pct,Percentage living in a home with broken or boarded windows
13,Timothy Rd.,homeprob_window,0.475242728,pct,Percentage living in a home with broken or boarded windows
14,Whit Davis,homeprob_window,4.118372809,pct,Percentage living in a home with broken or boarded windows
15,Whitehead Rd.,homeprob_window,4.792413007,pct,Percentage living in a home with broken or boarded windows
16,Winterville,homeprob_window,14.33724697,pct,Percentage living in a home with broken or boarded windows
0,Unclassified,homeprob_window,5.204512269,pct,Percentage living in a home with broken or boarded windows
1,Bettye Henderson Holston,homeprob_walls,2.311375366,pct,Percentage living in a home with outside walls that lean or slant
2,Barnett Shoals,homeprob_walls,0.207430166,pct,Percentage living in a home with outside walls that lean or slant
3,Barrow,homeprob_walls,1.697363052,pct,Percentage living in a home with outside walls that lean or slant
4,Choice Zone-West,homeprob_walls,0.875577595,pct,Percentage living in a home with outside walls that lean or slant
5,Johnnie Lay Burks,homeprob_walls,2.087164392,pct,Percentage living in a home with outside walls that lean or slant
6,Cleveland Road,homeprob_walls,0.371436851,pct,Percentage living in a home with outside walls that lean or slant
7,Fowler Drive,homeprob_walls,3.981720464,pct,Percentage living in a home with outside walls that lean or slant
8,Gaines,homeprob_walls,2.78704778,pct,Percentage living in a home with outside walls that lean or slant
9,Howard B Stroud,homeprob_walls,1.208473296,pct,Percentage living in a home with outside walls that lean or slant
10,Judia Jackson Harris,homeprob_walls,0.782878354,pct,Percentage living in a home with outside walls that lean or slant
11,Choice Zone-East,homeprob_walls,1.027956352,pct,Percentage living in a home with outside walls that lean or slant
12,Oglethorpe,homeprob_walls,0.171177311,pct,Percentage living in a home with outside walls that lean or slant
13,Timothy Rd.,homeprob_walls,0.365362268,pct,Percentage living in a home with outside walls that lean or slant
14,Whit Davis,homeprob_walls,0.29358785,pct,Percentage living in a home with outside walls that lean or slant
15,Whitehead Rd.,homeprob_walls,2.47852092,pct,Percentage living in a home with outside walls that lean or slant
16,Winterville,homeprob_walls,6.403651045,pct,Percentage living in a home with outside walls that lean or slant
0,Unclassified,homeprob_walls,1.81160859,pct,Percentage living in a home with outside walls that lean or slant
1,Bettye Henderson Holston,homeprob_roof,1.898644316,pct,Percentage living in a home missing shingles or roofing materials
2,Barnett Shoals,homeprob_roof,3.854634998,pct,Percentage living in a home missing shingles or roofing materials
3,Barrow,homeprob_roof,1.969262703,pct,Percentage living in a home missing shingles or roofing materials
4,Choice Zone-West,homeprob_roof,2.272075769,pct,Percentage living in a home missing shingles or roofing materials
5,Johnnie Lay Burks,homeprob_roof,2.679056407,pct,Percentage living in a home missing shingles or roofing materials
6,Cleveland Road,homeprob_roof,0.926141951,pct,Percentage living in a home missing shingles or roofing materials
7,Fowler Drive,homeprob_roof,1.971162174,pct,Percentage living in a home missing shingles or roofing materials
8,Gaines,homeprob_roof,8.419237259,pct,Percentage living in a home missing shingles or roofing materials
9,Howard B Stroud,homeprob_roof,3.927535658,pct,Percentage living in a home missing shingles or roofing materials
10,Judia Jackson Harris,homeprob_roof,3.131513415,pct,Percentage living in a home missing shingles or roofing materials
11,Choice Zone-East,homeprob_roof,4.139618989,pct,Percentage living in a home missing shingles or roofing materials
12,Oglethorpe,homeprob_roof,0.171177311,pct,Percentage living in a home missing shingles or roofing materials
13,Timothy Rd.,homeprob_roof,1.526023935,pct,Percentage living in a home missing shingles or roofing materials
14,Whit Davis,homeprob_roof,2.356806636,pct,Percentage living in a home missing shingles or roofing materials
15,Whitehead Rd.,homeprob_roof,2.264593061,pct,Percentage living in a home missing shingles or roofing materials
16,Winterville,homeprob_roof,9.189958152,pct,Percentage living in a home missing shingles or roofing materials
0,Unclassified,homeprob_roof,3.486433955,pct,Percentage living in a home missing shingles or roofing materials
1,Bettye Henderson Holston,homeprob_pests,22.4548392,pct,Percentage living in a home with pests such as rats or cockroaches
2,Barnett Shoals,homeprob_pests,17.05816355,pct,Percentage living in a home with pests such as rats or cockroaches
3,Barrow,homeprob_pests,22.50169219,pct,Percentage living in a home with pests such as rats or cockroaches
4,Choice Zone-West,homeprob_pests,6.521719819,pct,Percentage living in a home with pests such as rats or cockroaches
5,Johnnie Lay Burks,homeprob_pests,25.63284467,pct,Percentage living in a home with pests such as rats or cockroaches
6,Cleveland Road,homeprob_pests,12.23801905,pct,Percentage living in a home with pests such as rats or cockroaches
7,Fowler Drive,homeprob_pests,9.074182164,pct,Percentage living in a home with pests such as rats or cockroaches
8,Gaines,homeprob_pests,21.41044333,pct,Percentage living in a home with pests such as rats or cockroaches
9,Howard B Stroud,homeprob_pests,22.23047554,pct,Percentage living in a home with pests such as rats or cockroaches
10,Judia Jackson Harris,homeprob_pests,9.18824201,pct,Percentage living in a home with pests such as rats or cockroaches
11,Choice Zone-East,homeprob_pests,16.78179262,pct,Percentage living in a home with pests such as rats or cockroaches
12,Oglethorpe,homeprob_pests,16.5148661,pct,Percentage living in a home with pests such as rats or cockroaches
13,Timothy Rd.,homeprob_pests,10.21204182,pct,Percentage living in a home with pests such as rats or cockroaches
14,Whit Davis,homeprob_pests,10.21235391,pct,Percentage living in a home with pests such as rats or cockroaches
15,Whitehead Rd.,homeprob_pests,11.00127848,pct,Percentage living in a home with pests such as rats or cockroaches
16,Winterville,homeprob_pests,8.834226196,pct,Percentage living in a home with pests such as rats or cockroaches
0,Unclassified,homeprob_pests,20.01676057,pct,Percentage living in a home with pests such as rats or cockroaches
1,Bettye Henderson Holston,homeprob_none,37.22395194,pct,Percentage living in a home with none of the above listed housing problems
2,Barnett Shoals,homeprob_none,61.19712894,pct,Percentage living in a home with none of the above listed housing problems
3,Barrow,homeprob_none,54.51153598,pct,Percentage living in a home with none of the above listed housing problems
4,Choice Zone-West,homeprob_none,42.8641599,pct,Percentage living in a home with none of the above listed housing problems
5,Johnnie Lay Burks,homeprob_none,53.70116469,pct,Percentage living in a home with none of the above listed housing problems
6,Cleveland Road,homeprob_none,66.07223764,pct,Percentage living in a home with none of the above listed housing problems
7,Fowler Drive,homeprob_none,50.95943061,pct,Percentage living in a home with none of the above listed housing problems
8,Gaines,homeprob_none,52.38073455,pct,Percentage living in a home with none of the above listed housing problems
9,Howard B Stroud,homeprob_none,34.67407133,pct,Percentage living in a home with none of the above listed housing problems
10,Judia Jackson Harris,homeprob_none,49.57470928,pct,Percentage living in a home with none of the above listed housing problems
11,Choice Zone-East,homeprob_none,50.77864569,pct,Percentage living in a home with none of the above listed housing problems
12,Oglethorpe,homeprob_none,56.35424054,pct,Percentage living in a home with none of the above listed housing problems
13,Timothy Rd.,homeprob_none,65.44264215,pct,Percentage living in a home with none of the above listed housing problems
14,Whit Davis,homeprob_none,71.39591107,pct,Percentage living in a home with none of the above listed housing problems
15,Whitehead Rd.,homeprob_none,63.57542382,pct,Percentage living in a home with none of the above listed housing problems
16,Winterville,homeprob_none,49.09364061,pct,Percentage living in a home with none of the above listed housing problems
0,Unclassified,homeprob_none,48.66381624,pct,Percentage living in a home with none of the above listed housing problems
1,Bettye Henderson Holston,homeprob_any,62.77604806,pct,Percentage living in a home with any of the listed housing problems
2,Barnett Shoals,homeprob_any,38.80287106,pct,Percentage living in a home with any of the listed housing problems
3,Barrow,homeprob_any,45.48846402,pct,Percentage living in a home with any of the listed housing problems
4,Choice Zone-West,homeprob_any,57.1358401,pct,Percentage living in a home with any of the listed housing problems
5,Johnnie Lay Burks,homeprob_any,46.29883531,pct,Percentage living in a home with any of the listed housing problems
6,Cleveland Road,homeprob_any,33.92776236,pct,Percentage living in a home with any of the listed housing problems
7,Fowler Drive,homeprob_any,49.04056939,pct,Percentage living in a home with any of the listed housing problems
8,Gaines,homeprob_any,47.61926545,pct,Percentage living in a home with any of the listed housing problems
9,Howard B Stroud,homeprob_any,65.32592867,pct,Percentage living in a home with any of the listed housing problems
10,Judia Jackson Harris,homeprob_any,50.42529072,pct,Percentage living in a home with any of the listed housing problems
11,Choice Zone-East,homeprob_any,49.22135431,pct,Percentage living in a home with any of the listed housing problems
12,Oglethorpe,homeprob_any,43.64575946,pct,Percentage living in a home with any of the listed housing problems
13,Timothy Rd.,homeprob_any,34.55735785,pct,Percentage living in a home with any of the listed housing problems
14,Whit Davis,homeprob_any,28.60408893,pct,Percentage living in a home with any of the listed housing problems
15,Whitehead Rd.,homeprob_any,36.42457618,pct,Percentage living in a home with any of the listed housing problems
16,Winterville,homeprob_any,50.90635939,pct,Percentage living in a home with any of the listed housing problems
0,Unclassified,homeprob_any,51.33618376,pct,Percentage living in a home with any of the listed housing problems
1,Bettye Henderson Holston,homeprob_mold,13.13528589,pct,Percentage living in a home with mold
2,Barnett Shoals,homeprob_mold,7.374322852,pct,Percentage living in a home with mold
3,Barrow,homeprob_mold,14.71651007,pct,Percentage living in a home with mold
4,Choice Zone-West,homeprob_mold,8.561693645,pct,Percentage living in a home with mold
5,Johnnie Lay Burks,homeprob_mold,11.73745227,pct,Percentage living in a home with mold
6,Cleveland Road,homeprob_mold,11.34951082,pct,Percentage living in a home with mold
7,Fowler Drive,homeprob_mold,3.867393051,pct,Percentage living in a home with mold
8,Gaines,homeprob_mold,11.63454893,pct,Percentage living in a home with mold
9,Howard B Stroud,homeprob_mold,18.57576846,pct,Percentage living in a home with mold
10,Judia Jackson Harris,homeprob_mold,6.117526462,pct,Percentage living in a home with mold
11,Choice Zone-East,homeprob_mold,13.75979613,pct,Percentage living in a home with mold
12,Oglethorpe,homeprob_mold,10.68965844,pct,Percentage living in a home with mold
13,Timothy Rd.,homeprob_mold,7.499489885,pct,Percentage living in a home with mold
14,Whit Davis,homeprob_mold,5.183174375,pct,Percentage living in a home with mold
15,Whitehead Rd.,homeprob_mold,7.032009644,pct,Percentage living in a home with mold
16,Winterville,homeprob_mold,15.0500079,pct,Percentage living in a home with mold
0,Unclassified,homeprob_mold,6.336456386,pct,Percentage living in a home with mold
1,Bettye Henderson Holston,homeprob_health,2.140371844,pct,Percentage living in a home with health hazards such as radon or lead
2,Barnett Shoals,homeprob_health,1.635881249,pct,Percentage living in a home with health hazards such as radon or lead
3,Barrow,homeprob_health,2.084817947,pct,Percentage living in a home with health hazards such as radon or lead
4,Choice Zone-West,homeprob_health,0.324582253,pct,Percentage living in a home with health hazards such as radon or lead
5,Johnnie Lay Burks,homeprob_health,1.340856986,pct,Percentage living in a home with health hazards such as radon or lead
6,Cleveland Road,homeprob_health,0.29616941,pct,Percentage living in a home with health hazards such as radon or lead
7,Fowler Drive,homeprob_health,0,pct,Percentage living in a home with health hazards such as radon or lead
8,Gaines,homeprob_health,3.388502064,pct,Percentage living in a home with health hazards such as radon or lead
9,Howard B Stroud,homeprob_health,0,pct,Percentage living in a home with health hazards such as radon or lead
10,Judia Jackson Harris,homeprob_health,0,pct,Percentage living in a home with health hazards such as radon or lead
11,Choice Zone-East,homeprob_health,0.359963463,pct,Percentage living in a home with health hazards such as radon or lead
12,Oglethorpe,homeprob_health,0.513531934,pct,Percentage living in a home with health hazards such as radon or lead
13,Timothy Rd.,homeprob_health,0.095048546,pct,Percentage living in a home with health hazards such as radon or lead
14,Whit Davis,homeprob_health,0.40519842,pct,Percentage living in a home with health hazards such as radon or lead
15,Whitehead Rd.,homeprob_health,0.329257667,pct,Percentage living in a home with health hazards such as radon or lead
16,Winterville,homeprob_health,0.570674777,pct,Percentage living in a home with health hazards such as radon or lead
0,Unclassified,homeprob_health,1.47449512,pct,Percentage living in a home with health hazards such as radon or lead
1,Bettye Henderson Holston,homeprob_cracks,11.1053212,pct,"Percentage living in a home with open cracks or holes in the floors, wall, or ceilings"
2,Barnett Shoals,homeprob_cracks,5.513360383,pct,"Percentage living in a home with open cracks or holes in the floors, wall, or ceilings"
3,Barrow,homeprob_cracks,11.99358981,pct,"Percentage living in a home with open cracks or holes in the floors, wall, or ceilings"
4,Choice Zone-West,homeprob_cracks,10.8870399,pct,"Percentage living in a home with open cracks or holes in the floors, wall, or ceilings"
5,Johnnie Lay Burks,homeprob_cracks,12.62776643,pct,"Percentage living in a home with open cracks or holes in the floors, wall, or ceilings"
6,Cleveland Road,homeprob_cracks,2.040452504,pct,"Percentage living in a home with open cracks or holes in the floors, wall, or ceilings"
7,Fowler Drive,homeprob_cracks,16.09479822,pct,"Percentage living in a home with open cracks or holes in the floors, wall, or ceilings"
8,Gaines,homeprob_cracks,16.8060133,pct,"Percentage living in a home with open cracks or holes in the floors, wall, or ceilings"
9,Howard B Stroud,homeprob_cracks,18.36021499,pct,"Percentage living in a home with open cracks or holes in the floors, wall, or ceilings"
10,Judia Jackson Harris,homeprob_cracks,9.867971246,pct,"Percentage living in a home with open cracks or holes in the floors, wall, or ceilings"
11,Choice Zone-East,homeprob_cracks,13.98676904,pct,"Percentage living in a home with open cracks or holes in the floors, wall, or ceilings"
12,Oglethorpe,homeprob_cracks,7.902506113,pct,"Percentage living in a home with open cracks or holes in the floors, wall, or ceilings"
13,Timothy Rd.,homeprob_cracks,5.83114102,pct,"Percentage living in a home with open cracks or holes in the floors, wall, or ceilings"
14,Whit Davis,homeprob_cracks,7.009967079,pct,"Percentage living in a home with open cracks or holes in the floors, wall, or ceilings"
15,Whitehead Rd.,homeprob_cracks,11.11757715,pct,"Percentage living in a home with open cracks or holes in the floors, wall, or ceilings"
16,Winterville,homeprob_cracks,22.68973259,pct,"Percentage living in a home with open cracks or holes in the floors, wall, or ceilings"
0,Unclassified,homeprob_cracks,12.26979056,pct,"Percentage living in a home with open cracks or holes in the floors, wall, or ceilings"
